CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
517959010,3/13/2015,0:01:00,3/13/2015,0:05:00,3/13/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,998038,194885,40.70158855,-73.95027449,"(40.701588548, -73.950274488)"
951238469,3/6/2015,15:40:00,,,3/13/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1023240,242277,40.83159199,-73.8591077,"(40.831591993, -73.859107696)"
606352396,3/12/2015,22:51:00,3/12/2015,22:55:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1025457,192749,40.69564054,-73.85139999,"(40.695640535, -73.851399994)"
508178451,3/12/2015,21:00:00,3/12/2015,22:00:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,10,,STREET,,,986090,211515,40.74724442,-73.99336087,"(40.747244422, -73.99336087)"
456957720,3/12/2015,20:24:00,3/12/2015,20:32:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1034048,190857,40.69040327,-73.82043304,"(40.690403271, -73.820433035)"
506333120,3/12/2015,14:00:00,3/12/2015,15:15:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1031801,199218,40.71336458,-73.82847652,"(40.713364575, -73.828476519)"
799915793,3/12/2015,13:00:00,3/12/2015,13:40:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,988382,215651,40.75859592,-73.98508648,"(40.758595921, -73.985086478)"
593334797,3/12/2015,10:40:00,3/12/2015,10:50:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1014739,181407,40.66455275,-73.89010271,"(40.664552751, -73.890102711)"
988871524,3/12/2015,2:00:00,3/12/2015,2:05:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1011054,182428,40.66736709,-73.90338136,"(40.66736709, -73.90338136)"
317471327,3/11/2015,23:18:00,3/11/2015,23:28:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,961186,173848,40.6438274,-74.08311066,"(40.643827401, -74.083110655)"
725706940,3/7/2015,3:00:00,3/7/2015,3:05:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,41,OPPOSITE OF,STREET,,,1013070,238703,40.82182143,-73.89587319,"(40.821821427, -73.895873187)"
569223982,3/6/2015,14:55:00,3/6/2015,15:00:00,3/12/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,998047,196303,40.70548061,-73.95023913,"(40.705480612, -73.950239125)"
713658811,3/11/2015,18:30:00,,,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,OTHER,,,1043946,226065,40.78697899,-73.78442918,"(40.786978993, -73.784429181)"
396087471,3/11/2015,16:45:00,3/11/2015,16:50:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,94,FRONT OF,STREET,,,999651,199731,40.71488701,-73.94444606,"(40.714887011, -73.944446059)"
465912171,3/11/2015,14:00:00,3/11/2015,14:15:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,1005863,174931,40.64680367,-73.92211732,"(40.646803667, -73.922117315)"
511720423,3/11/2015,10:00:00,3/11/2015,10:00:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1008504,187063,40.68009647,-73.91255663,"(40.680096472, -73.912556632)"
102487607,3/11/2015,6:50:00,3/11/2015,7:20:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,,,1013014,181942,40.66602698,-73.89631825,"(40.666026978, -73.896318249)"
977294491,3/11/2015,1:41:00,3/11/2015,1:51:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,FRONT OF,STREET,,,987220,212676,40.75043077,-73.98928218,"(40.750430768, -73.989282176)"
126591860,3/11/2015,0:01:00,3/11/2015,0:10:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,FRONT OF,STREET,,,996660,235154,40.81211871,-73.95516998,"(40.812118713, -73.955169976)"
766248007,3/10/2015,23:45:00,,,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,FRONT OF,STREET,,,1006769,171808,40.63822945,-73.9188629,"(40.638229447, -73.9188629)"
965358052,3/10/2015,23:05:00,,,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1007814,241775,40.83026878,-73.91485261,"(40.830268775, -73.914852606)"
909286604,3/9/2015,8:00:00,3/9/2015,8:20:00,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,9,FRONT OF,STREET,,,990200,202463,40.7223971,-73.97853584,"(40.722397099, -73.978535842)"
659201150,3/5/2015,20:00:00,,,3/11/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,STREET,,,1010274,183042,40.66905471,-73.90619064,"(40.66905471, -73.906190644)"
521751471,3/10/2015,21:00:00,3/10/2015,21:33:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1036910,197540,40.70872994,-73.81006063,"(40.708729941, -73.810060625)"
829121272,3/10/2015,17:35:00,3/10/2015,17:40:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,OTHER,,,1006234,179017,40.65801793,-73.92076707,"(40.658017931, -73.920767071)"
160366073,3/10/2015,12:25:00,3/10/2015,12:35:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,HOTEL/MOTEL,,,988095,215517,40.75822826,-73.98612252,"(40.758228256, -73.986122517)"
833038674,3/10/2015,11:06:00,3/10/2015,11:07:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,FRONT OF,STREET,,,987383,191907,40.69342482,-73.98870354,"(40.693424816, -73.988703543)"
348168615,3/10/2015,10:18:00,3/10/2015,10:23:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,,997609,187870,40.68233465,-73.9518356,"(40.68233465, -73.951835604)"
101894110,3/10/2015,5:15:00,,,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,,STREET,,,998129,235770,40.81380728,-73.9498619,"(40.813807276, -73.949861899)"
613102627,3/10/2015,4:20:00,3/10/2015,4:25:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,6,,STREET,,,983458,206549,40.73361414,-74.0028592,"(40.733614139, -74.0028592)"
530964734,3/10/2015,4:00:00,3/10/2015,4:15:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1022156,213559,40.75277363,-73.8631869,"(40.752773634, -73.863186895)"
592218311,3/10/2015,2:10:00,,,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,STREET,,,1002309,228867,40.79485289,-73.93477972,"(40.794852885, -73.93477972)"
460602112,3/10/2015,1:30:00,,,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1026891,267592,40.90105701,-73.84575344,"(40.901057008, -73.845753439)"
767819819,3/10/2015,0:35:00,3/10/2015,0:40:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,,STREET,,,987058,206520,40.73353413,-73.98986943,"(40.733534132, -73.989869432)"
131773919,3/10/2015,0:05:00,3/10/2015,0:07:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,FRONT OF,STREET,,,1006897,187640,40.68168446,-73.91834853,"(40.681684463, -73.918348531)"
646245089,3/9/2015,17:30:00,3/9/2015,17:30:00,3/10/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,,STREET,,,1004025,243286,40.83442533,-73.92853975,"(40.83442533, -73.92853975)"
839915483,3/9/2015,21:45:00,3/9/2015,21:55:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,,PARK/PLAYGROUND,,,,,,,
771708847,3/9/2015,21:40:00,3/9/2015,21:45:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,78,REAR OF,RESIDENCE - PUBLIC HOUSING,,WYCKOFF GARDENS,988789,188205,40.68326307,-73.98363586,"(40.683263065, -73.983635864)"
714938324,3/9/2015,20:20:00,3/9/2015,20:30:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1033659,191126,40.69114379,-73.82183377,"(40.691143793, -73.821833768)"
437504954,3/9/2015,20:15:00,3/9/2015,20:17:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,103,INSIDE,STORE UNCLASSIFIED,,,1040694,196660,40.70629123,-73.79641943,"(40.706291226, -73.796419434)"
536534429,3/9/2015,16:45:00,3/9/2015,17:04:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,,STREET,,,1034232,191849,40.69312504,-73.81976219,"(40.69312504, -73.819762185)"
278911919,3/9/2015,16:10:00,3/9/2015,16:20:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,,STREET,,,999148,187285,40.6807265,-73.94628804,"(40.680726502, -73.946288037)"
704294139,3/9/2015,7:50:00,,,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,FRONT OF,STREET,,,1027403,267111,40.89973433,-73.84390445,"(40.899734329, -73.843904453)"
932993660,3/9/2015,7:00:00,3/9/2015,7:08:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,,STREET,,,1029683,244911,40.83879076,-73.83580757,"(40.838790758, -73.835807565)"
585558840,3/9/2015,3:00:00,3/9/2015,3:30:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,,SUMNER,1000288,193737,40.69843377,-73.94216251,"(40.698433765, -73.942162511)"
126444937,3/8/2015,23:18:00,3/8/2015,23:23:00,3/9/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1019402,238889,40.82230902,-73.87299437,"(40.822309016, -73.872994373)"
921251508,3/8/2015,21:05:00,3/8/2015,21:20:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,,STREET,,,994727,186353,40.67817471,-73.962229,"(40.678174709, -73.962229004)"
998518255,3/8/2015,17:50:00,3/8/2015,17:52:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,STREET,,,989136,219061,40.76795511,-73.98236234,"(40.76795511, -73.982362342)"
969635546,3/8/2015,17:35:00,3/8/2015,17:45:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,STREET,,,1044851,192366,40.69447774,-73.78146468,"(40.694477741, -73.78146468)"
474393481,3/8/2015,16:00:00,3/8/2015,16:05:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,FRONT OF,OTHER,,,991136,216659,40.76136091,-73.97514454,"(40.761360909, -73.975144537)"
829925270,3/8/2015,7:30:00,3/8/2015,7:33:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1009028,247973,40.84727716,-73.91044291,"(40.847277155, -73.910442906)"
227525977,3/8/2015,6:15:00,3/8/2015,7:00:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,997043,198048,40.71027173,-73.95385699,"(40.710271732, -73.953856985)"
130294890,3/8/2015,5:40:00,3/8/2015,5:48:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,STREET,,,987981,182966,40.66888357,-73.98655205,"(40.668883566, -73.986552046)"
606096049,3/8/2015,4:45:00,,,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,44,FRONT OF,STREET,,,1007657,243033,40.83372204,-73.91541554,"(40.833722039, -73.915415538)"
520763447,3/8/2015,4:15:00,,,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,,GUN HILL,1021041,258428,40.87593107,-73.86696533,"(40.87593107, -73.866965327)"
751658257,3/8/2015,4:00:00,3/8/2015,4:05:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,,STREET,,,1009222,194540,40.70061711,-73.90994026,"(40.700617112, -73.909940259)"
674645632,3/8/2015,1:30:00,3/8/2015,3:00:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,FRONT OF,STREET,,,990501,188891,40.68514494,-73.97746253,"(40.685144935, -73.977462531)"
114237690,3/8/2015,0:05:00,3/8/2015,0:10:00,3/8/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,,,1021155,242971,40.83350578,-73.8666382,"(40.83350578, -73.866638195)"
210252609,3/7/2015,18:05:00,3/7/2015,18:06:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,FRONT OF,STREET,,,992055,149100,40.57592581,-73.97190536,"(40.575925812, -73.971905363)"
975681014,3/7/2015,18:00:00,3/7/2015,18:15:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,68,,PARK/PLAYGROUND,JOHN J CARTY PARK,,975875,162948,40.61393527,-74.03016654,"(40.613935267, -74.030166541)"
480502094,3/7/2015,17:18:00,,,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,,STREET,,,1004258,254745,40.86587636,-73.92766356,"(40.865876364, -73.927663555)"
498023753,3/7/2015,15:00:00,3/7/2015,15:30:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,950071,170526,40.63467331,-74.12314576,"(40.634673307, -74.123145763)"
527215048,3/7/2015,14:27:00,3/7/2015,14:30:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,40,,TRANSIT - NYC SUBWAY,,,1007034,236608,40.81608887,-73.91768869,"(40.816088874, -73.917688689)"
322162303,3/7/2015,10:10:00,3/7/2015,10:15:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,,,1022178,251019,40.85559082,-73.86289588,"(40.855590823, -73.862895877)"
625464617,3/7/2015,3:45:00,3/7/2015,4:00:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,108,,STREET,,,1011761,211329,40.7466913,-73.90071477,"(40.746691299, -73.90071477)"
347797074,3/7/2015,2:50:00,3/7/2015,3:00:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,REAR OF,PARKING LOT/GARAGE (PRIVATE),,,983400,173707,40.64347038,-74.00306433,"(40.643470379, -74.00306433)"
322973826,3/7/2015,2:40:00,,,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,BAR/NIGHT CLUB,,,1007314,241257,40.82884833,-73.91666114,"(40.828848333, -73.916661142)"
146266180,3/7/2015,2:20:00,3/7/2015,2:30:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,FRONT OF,STREET,,,982879,171794,40.63821954,-74.00494131,"(40.638219538, -74.004941311)"
868292936,3/7/2015,1:45:00,3/7/2015,1:45:00,3/7/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,104,,STREET,,,1008250,197108,40.70766836,-73.91343661,"(40.707668355, -73.91343661)"
436849462,3/6/2015,12:15:00,3/6/2015,12:20:00,3/6/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,,STREET,,,995721,215828,40.75907527,-73.95859514,"(40.759075267, -73.958595138)"
130168826,3/6/2015,9:20:00,3/6/2015,9:30:00,3/6/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1053182,187018,40.6797378,-73.75147665,"(40.679737795, -73.751476646)"
126007480,3/6/2015,7:30:00,,,3/6/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,1029692,187941,40.68242297,-73.83616012,"(40.682422969, -73.836160122)"
935867272,3/5/2015,16:30:00,3/5/2015,17:00:00,3/6/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,STREET,,,995616,176703,40.6516865,-73.95904018,"(40.651686501, -73.959040184)"
530571317,3/5/2015,22:45:00,,,3/5/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1005687,182425,40.66737348,-73.92272772,"(40.667373477, -73.922727723)"
681627343,3/5/2015,13:10:00,3/5/2015,13:15:00,3/5/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,77,FRONT OF,RESIDENCE - PUBLIC HOUSING,,ALBANY II,1001576,185353,40.67541918,-73.93753907,"(40.67541918, -73.937539069)"
654940679,3/5/2015,11:43:00,3/5/2015,12:01:00,3/5/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,FRONT OF,STREET,,,994182,172925,40.64131843,-73.96421365,"(40.64131843, -73.964213653)"
380169854,3/5/2015,1:50:00,3/5/2015,2:42:00,3/5/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,,,1026120,241174,40.82855139,-73.84870747,"(40.828551394, -73.84870747)"
984846247,3/4/2015,18:00:00,,,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,,STREET,,,1056941,185959,40.67680102,-73.73793559,"(40.676801021, -73.737935592)"
226968210,3/4/2015,17:20:00,3/4/2015,17:30:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,OPPOSITE OF,STREET,,,998467,156499,40.59622663,-73.94880818,"(40.596226633, -73.948808184)"
837963335,3/4/2015,17:00:00,3/4/2015,17:05:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,FRONT OF,STREET,,,1012361,235917,40.81417693,-73.89844651,"(40.814176928, -73.898446511)"
909424094,3/4/2015,15:30:00,,,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1009693,236593,40.81604045,-73.90808247,"(40.816040445, -73.908082466)"
610685429,3/4/2015,2:30:00,3/4/2015,3:00:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,FRONT OF,STREET,,,998235,170504,40.63466783,-73.94961458,"(40.63466783, -73.949614575)"
224529199,3/3/2015,23:40:00,3/3/2015,23:40:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,FRONT OF,STREET,,,998069,181177,40.66396316,-73.9501908,"(40.663963161, -73.950190796)"
771541823,3/3/2015,21:45:00,3/3/2015,22:00:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,,STREET,,,985486,165666,40.62139949,-73.99554911,"(40.621399488, -73.995549114)"
781447550,3/3/2015,19:30:00,3/3/2015,20:00:00,3/4/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,STREET,,,999717,235173,40.81216604,-73.94412644,"(40.812166039, -73.944126437)"
187223113,3/3/2015,19:00:00,3/3/2015,19:05:00,3/3/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,50,,STREET,,,1011896,257036,40.87214384,-73.90003933,"(40.872143842, -73.900039325)"
675614537,3/3/2015,18:00:00,3/3/2015,18:10:00,3/3/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,STREET,,,994852,229662,40.79704704,-73.9617101,"(40.797047037, -73.961710098)"
828637989,3/3/2015,16:04:00,3/3/2015,16:09:00,3/3/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1006690,215802,40.75898287,-73.91900098,"(40.758982869, -73.919000975)"
